21 November 2013
Frequency [MHz],Loss [dB]
2229.29,0.43506887521211529
2240.7199999999998,0.43356782382708747
2252.1500000000001,0.43335705875283831
2263.5700000000002,0.43407004752521527
2275.0,0.43994583561406592
2286.4299999999998,0.44378026740864251
2297.8600000000001,0.44912079882745543
2309.2800000000002,0.45185336411688692
2320.71,0.45267551836229952
2332.1399999999999,0.45220248457509288
2343.5599999999999,0.45158318075933562
2354.9899999999998,0.45003488234480599
2366.4200000000001,0.44974898649131972
2377.8499999999999,0.45034932574386632
2389.27,0.45314121285837522
2400.6999999999998,0.45640669421939312
2412.1300000000001,0.4585932041159268
2423.5500000000002,0.46120030939150208
2434.98,0.46089261473963489
2446.4099999999999,0.46088638155626233
2457.8400000000001,0.46087726053155142
2469.2600000000002,0.4588860863254684
2480.6900000000001,0.46267560907405608
2492.1199999999999,0.46205006526819148
2503.54,0.4639897962967644
2514.9699999999998,0.46712420427374601
2526.4000000000001,0.47014482122343348
2537.8299999999999,0.47148475268429407
2549.25,0.47050449994296473
2560.6799999999998,0.47159343543088922
2572.1100000000001,0.470244312758554
2583.5300000000002,0.47113698608885562
2594.96,0.47092573575493568
2606.3899999999999,0.47284943440773097
2617.8200000000002,0.47562557765124958
2629.2399999999998,0.4788607349072152
2640.6700000000001,0.48011016942526769
2652.0999999999999,0.4840373500080235
2663.52,0.48633008785994231
2674.9499999999998,0.4861798506143003
2686.3800000000001,0.48342715005281262
2697.8099999999999,0.47949777454218012
2709.23,0.47747652481353559
2720.6599999999999,0.47766869690228692
2732.0900000000001,0.48153255943594481
2743.5100000000002,0.48509253528144403
2754.9400000000001,0.48718776348390508
2766.3699999999999,0.49114732826100799
2777.8000000000002,0.49264392731504481
2789.2199999999998,0.49206524702137511
2800.6500000000001,0.4910790384791161
2812.0799999999999,0.49153496573874739
2823.5,0.48907600886802999
2834.9299999999998,0.48737355277286049
2846.3600000000001,0.49081329067636942
2857.79,0.49343827220719683
2869.21,0.4960602970794824
2880.6399999999999,0.49985896612304398
2892.0700000000002,0.50217452986818756
2903.4899999999998,0.50358616884099283
2914.9200000000001,0.50221984723200574
2926.3499999999999,0.50112693085477722
2937.7800000000002,0.50066965156680598
2949.1999999999998,0.50111764466670006
2960.6300000000001,0.5040963263213426
2972.0599999999999,0.50856071561285954
2983.48,0.51061194684466271
2994.9099999999999,0.51398498851714647
3006.3400000000001,0.51642091283864811
3017.77,0.51647830529740546
3029.1900000000001,0.5166294351506362
3040.6199999999999,0.51256893235013412
3052.0500000000002,0.51419836827038334
3063.4699999999998,0.51412497226511611
3074.9000000000001,0.51523395326604127
3086.3299999999999,0.51552008863095844
3097.7600000000002,0.52110495679335966
3109.1799999999998,0.52470159297439423
3120.6100000000001,0.52587560577587056
3132.04,0.52749705376336153
3143.46,0.52663178644321706
3154.8899999999999,0.52718316336474458
3166.3200000000002,0.52630109288831484
3177.75,0.52831001792626198
3189.1700000000001,0.53099944686509282
3200.5999999999999,0.53604116876653229
3212.0300000000002,0.53969700200490156
3223.4499999999998,0.54502911795058651
3234.8800000000001,0.54673735797894529
3246.3099999999999,0.54598970278211389
3257.7399999999998,0.54540152413947629
3269.1599999999999,0.5425612716479763
3280.5900000000001,0.54365261621490746
3292.02,0.54319798782970075
3303.4400000000001,0.54153229129023617
3314.8699999999999,0.54076969147093079
3326.3000000000002,0.54409601431023735
3337.73,0.54455862808822486
3349.1500000000001,0.54514240578764961
3360.5799999999999,0.54480187425570714
3372.0100000000002,0.54340489549097026
3383.4299999999998,0.54200852680139677
3394.8600000000001,0.53793202360198977
3406.29,0.53729225043945728
3417.7199999999998,0.53752598612353752
3429.1399999999999,0.53914413124177818
3440.5700000000002,0.54180364859664576
3452.0,0.54328455933088304
3463.4200000000001,0.54603237278865069
3474.8499999999999,0.54756849220274983
3486.2800000000002,0.54754243308215644
3497.71,0.54468494094145536
3509.1300000000001,0.54230312160390515
3520.5599999999999,0.5425474237872574
3531.9899999999998,0.54214948847022948
3543.4099999999999,0.54298495487875809
3554.8400000000001,0.54851547503602249
3566.27,0.55367741779978108
3577.6999999999998,0.56075769605789072
3589.1199999999999,0.56923069160624362
3600.5500000000002,0.57505973515737097
3611.98,0.58286691209666563
3623.4000000000001,0.58545902048581144
3634.8299999999999,0.58710798941870757
3646.2600000000002,0.58847182322259939
3657.6900000000001,0.58890032606780796
3669.1100000000001,0.58931696793970978
3680.54,0.58734046017003039
3691.9699999999998,0.59053409843327509
3703.3899999999999,0.5900866728948656
3714.8200000000002,0.58979398338212641
3726.25,0.58819120117017254
3737.6799999999998,0.58965654851358551
3749.0999999999999,0.58811224493645087
3760.5300000000002,0.58655695787258877
3771.96,0.58548886368615993
3783.3800000000001,0.58405586917423202
3794.8099999999999,0.58558156653372284
3806.2399999999998,0.58496534252173837
3817.6700000000001,0.58619410893401902
3829.0900000000001,0.58643523157898314
3840.52,0.58916109347388457
3851.9499999999998,0.58843176092814864
3863.3699999999999,0.5926658600068786
3874.8000000000002,0.59477194398341249
3886.23,0.60002728382517645
3897.6599999999999,0.59889869099182969
3909.0799999999999,0.60196928537023964
3920.5100000000002,0.60268279731740093
3931.9400000000001,0.60482787941942817
3943.3600000000001,0.60543581874000085
3954.79,0.60742153686731226
3966.2199999999998,0.60610530076381919
3977.6500000000001,0.61033946977909448
3989.0700000000002,0.61449426700952225
4000.5,0.55551347593856715
4011.9299999999998,0.55762458564985351
4023.3499999999999,0.55970868258254292
4034.7800000000002,0.55949094489441531
4046.21,0.56273453982578669
4057.6399999999999,0.56276699264069618
4069.0599999999999,0.56467490771700113
4080.4899999999998,0.56267071955141279
4091.9200000000001,0.56116314316373761
4103.3400000000001,0.56223728223575442
4114.7700000000004,0.56973019748977682
4126.1999999999998,0.56806927818183173
4137.6300000000001,0.57056751010023465
4149.0500000000002,0.57280890013126107
4160.4799999999996,0.57497139781930873
4171.9099999999999,0.57590569360020716
4183.3299999999999,0.57241433864325575
4194.7600000000002,0.57266909490196971
4206.1899999999996,0.57217593304232262
4217.6199999999999,0.57580416770482989
4229.04,0.5778601991628568
4240.4700000000003,0.57838128934849597
4251.8999999999996,0.58034387898035045
4263.3199999999997,0.58263776996885486
4274.75,0.58056954917189363
4286.1800000000003,0.58195876550143499
4297.6099999999997,0.58351883985200648
4309.0299999999997,0.5800456668491405
4320.46,0.5847798634311594
4331.8900000000003,0.58333984238183423
4343.3100000000004,0.58604105489068437
4354.7399999999998,0.58886701540451003
4366.1700000000001,0.59183374242865139
4377.6000000000004,0.59153863222740111
4389.0200000000004,0.59197628272593783
4400.4499999999998,0.59462262031773716
4411.8800000000001,0.59470585267135756
4423.3000000000002,0.59168225823183873
4434.7299999999996,0.59259151494853812
4446.1599999999999,0.59610553602340188
4457.5900000000001,0.59618190012424666
4469.0100000000002,0.59704102678878579
4480.4399999999996,0.60246032748004419
4491.8699999999999,0.60299310903558156
4503.29,0.60366001104205591
4514.7200000000003,0.60444595480695029
4526.1499999999996,0.60629727410920908
4537.5799999999999,0.60927106974366751
4549.0,0.61113077214096245
4560.4300000000003,0.60971241244767971
4571.8599999999997,0.61218340368141022
4583.2799999999997,0.61207833912292953
4594.71,0.61561628532539436
4606.1400000000003,0.61628591842955971
4617.5699999999997,0.61728018939761864
4628.9899999999998,0.61954652058388915
4640.4200000000001,0.62107186532481018
4651.8500000000004,0.62370545693420609
4663.2700000000004,0.62482441939973277
4674.6999999999998,0.62781020956413669
4686.1300000000001,0.63185034538686091
4697.5600000000004,0.63282932804561542
4708.9799999999996,0.63457520197755457
4720.4099999999999,0.63647856340647091
4731.8400000000001,0.63584329108159865
4743.2600000000002,0.63896533310857384
4754.6899999999996,0.63867700000096606
4766.1199999999999,0.64156557745202303
4777.5500000000002,0.64074202693613058
4788.9700000000003,0.64280963042314598
4800.3999999999996,0.64458880594268264
4811.8299999999999,0.64339270392498227
4823.25,0.64439833263955271
4834.6800000000003,0.64500054416123453
4846.1099999999997,0.64548492408943303
4857.54,0.64496057659692363
4868.96,0.64660616439259178
4880.3900000000003,0.64584419774706248
4891.8199999999997,0.6449183836159097
4903.2399999999998,0.64520094769345204
4914.6700000000001,0.64525392030817785
4926.1000000000004,0.64641921218892817
4937.5299999999997,0.64591246271110359
4948.9499999999998,0.64344025148790207
4960.3800000000001,0.64470841047613325
4971.8100000000004,0.64332192988870163
4983.2299999999996,0.64322237444586849
4994.6599999999999,0.64327490179024649
5006.0900000000001,0.64137783001202275
5017.5200000000004,0.64315997167671857
5028.9399999999996,0.64418407641723485
5040.3699999999999,0.64662110284322105
5051.8000000000002,0.64667339989909056
5063.2200000000003,0.64822672331103948
5074.6499999999996,0.65043544641200712
5086.0799999999999,0.65219940713346081
5097.5100000000002,0.65213907917561509
5108.9300000000003,0.65530708999817666
5120.3599999999997,0.65744579822605631
5131.79,0.65843050379508627
5143.21,0.66230803407131433
5154.6400000000003,0.66283774791498129
5166.0699999999997,0.66511435782350536
5177.5,0.66386474454209188
5188.9200000000001,0.66454282545928434
5200.3500000000004,0.66727900011572772
5211.7799999999997,0.66822925227425267
5223.1999999999998,0.67064603640934617
5234.6300000000001,0.67053340281425189
5246.0600000000004,0.67412944543899056
5257.4899999999998,0.67586905994926627
5268.9099999999999,0.67599191148741489
5280.3400000000001,0.67691990119360812
5291.7700000000004,0.67686028759171457
5303.1899999999996,0.68075098850595417
5314.6199999999999,0.68014531766535635
5326.0500000000002,0.68180196474885935
5337.4799999999996,0.68190385041397739
5348.8999999999996,0.68180272129700548
5360.3299999999999,0.68193306671146203
5371.7600000000002,0.68269659960037687
5383.1800000000003,0.68288372195926883
5394.6099999999997,0.68151041746181495
5406.04,0.68257538239655324
5417.4700000000003,0.68403546477845178
5428.8900000000003,0.68522144912352156
5440.3199999999997,0.68664217003265648
5451.75,0.68831547513656399
5463.1700000000001,0.68994476047141406
5474.6000000000004,0.68862133865330377
5486.0299999999997,0.69102676527636375
5497.46,0.69266459766082789
5508.8800000000001,0.69096276944373258
5520.3100000000004,0.69217236588334752
5531.7399999999998,0.69358668369745302
5543.1599999999999,0.69548582799363656
5554.5900000000001,0.69614822941961241
5566.0200000000004,0.69984812012848241
5577.4499999999998,0.70176206016420362
5588.8699999999999,0.70173333537766158
5600.3000000000002,0.70228635544596618
5611.7299999999996,0.70512044697597964
5623.1499999999996,0.70297034952717607
5634.5799999999999,0.70392617597404761
5646.0100000000002,0.70613089008780339
5657.4399999999996,0.70704078408508031
5668.8599999999997,0.70809526076779372
5680.29,0.71249590750503033
5691.7200000000003,0.71276235403025601
5703.1400000000003,0.70951992298797106
5714.5699999999997,0.71256676185288514
5726.0,0.7137825022950941
5737.4300000000003,0.71314735854525568
5748.8500000000004,0.71288509479054785
5760.2799999999997,0.71551347935288656
5771.71,0.71590529037289152
5783.1300000000001,0.71632461100414357
5794.5600000000004,0.71597323011402303
5805.9899999999998,0.71645877720009954
5817.4200000000001,0.71906671931350863
5828.8400000000001,0.7181054726806182
5840.2700000000004,0.71703528539658024
5851.6999999999998,0.7145987284652725
5863.1199999999999,0.71479523068772943
5874.5500000000002,0.71689507356203963
5885.9799999999996,0.71765911251456482
5897.4099999999999,0.71852971744002336
5908.8299999999999,0.71806111689952401
5920.2600000000002,0.71651519983906409
5931.6899999999996,0.71828171111481076
5943.1099999999997,0.72033659465634747
5954.54,0.72059253558877367
5965.9700000000003,0.72108564678742626
5977.3999999999996,0.72219169729771404
5988.8199999999997,0.72268752941815717
6000.25,0.72325468728792386
6011.6800000000003,0.72745092665415767
6023.1000000000004,0.72423640678970358
6034.5299999999997,0.72656382691579358
6045.96,0.72662602190617487
6057.3900000000003,0.72586502470346959
6068.8100000000004,0.7242493718016022
6080.2399999999998,0.72182976518722719
6091.6700000000001,0.72475294131008905
6103.0900000000001,0.72195211397732717
6114.5200000000004,0.7201565304673111
6125.9499999999998,0.7234039504881441
6137.3800000000001,0.71952982108566965
6148.8000000000002,0.72305401283199211
6160.2299999999996,0.72205190743320125
6171.6599999999999,0.72144680706147624
6183.0799999999999,0.71991259601659985
6194.5100000000002,0.71778782748985426
6205.9399999999996,0.71468394279265268
6217.3699999999999,0.71576468776766033
6228.79,0.71524428092478698
6240.2200000000003,0.71803232592474286
6251.6499999999996,0.72055838634499536
6263.0699999999997,0.71780734202756347
6274.5,0.71954483803234404
6285.9300000000003,0.71897118382792868
6297.3599999999997,0.71837891895624262
6308.7799999999997,0.71902804746629023
6320.21,0.71791562121978914
6331.6400000000003,0.72109841680997078
6343.0600000000004,0.72189775554513969
6354.4899999999998,0.7247452428675546
6365.9200000000001,0.72780221494885189
6377.3500000000004,0.72735196204189068
6388.7700000000004,0.7280617070840637
6400.1999999999998,0.72971475394180296
6411.6300000000001,0.72764777389361057
6423.0500000000002,0.7283834829510103
6434.4799999999996,0.7263228539251827
6445.9099999999999,0.72655365017953599
6457.3400000000001,0.72797495823941705
6468.7600000000002,0.72990295650146741
6480.1899999999996,0.73225390248002842
6491.6199999999999,0.7345150360899334
6503.04,0.73607957194562745
6514.4700000000003,0.73555794721178713
6525.8999999999996,0.73495111349954456
6537.3299999999999,0.73384500762337657
6548.75,0.73274182087272799
6560.1800000000003,0.73166431863147197
6571.6099999999997,0.73232417346353973
6583.0299999999997,0.73378879714229928
6594.46,0.73495785203185382
6605.8900000000003,0.74173600799816508
6617.3199999999997,0.74053129958266162
6628.7399999999998,0.73960878753072767
6640.1700000000001,0.74095667865581782
6651.6000000000004,0.74182748863259185
6663.0200000000004,0.73992095467380814
6674.4499999999998,0.73896917786465965
6685.8800000000001,0.74050484586333531
6697.3100000000004,0.74055789049327359
6708.7299999999996,0.74180029634300071
6720.1599999999999,0.74083966538669577
6731.5900000000001,0.7420133240338096
6743.0100000000002,0.743498844838266
6754.4399999999996,0.74070077505264498
6765.8699999999999,0.74099494892423257
6777.3000000000002,0.73918783906797847
6788.7200000000003,0.73940336698895737
6800.1499999999996,0.74017601545440836
6811.5799999999999,0.74337841561748497
6823.0,0.74467373688711125
6834.4300000000003,0.74814209117150388
6845.8599999999997,0.75113739466500373
6857.29,0.75383418204920971
6868.71,0.75494367332709966
6880.1400000000003,0.75953995968262167
6891.5699999999997,0.75847176779595504
6902.9899999999998,0.76163199463274633
6914.4200000000001,0.76340128691084785
6925.8500000000004,0.76653172526216973
6937.2799999999997,0.76856927853066626
6948.6999999999998,0.772597552723152
6960.1300000000001,0.77465435347098921
6971.5600000000004,0.77468612905900802
6982.9799999999996,0.77682690596462767
6994.4099999999999,0.77533403608043339
7005.8400000000001,0.77412815209888597
7017.2700000000004,0.77337886298580338
7028.6899999999996,0.77187276302818542
7040.1199999999999,0.7733877547916691
7051.5500000000002,0.77187384492097433
7062.9700000000003,0.7747364596449704
7074.3999999999996,0.77535808346985002
7085.8299999999999,0.77529229619488638
7097.2600000000002,0.77510120309379138
7108.6800000000003,0.77773733613724993
7120.1099999999997,0.77905782366607323
7131.54,0.77899763350104911
7142.96,0.78350639986064285
7154.3900000000003,0.78781854879655999
7165.8199999999997,0.79231284775800825
7177.25,0.79694036035388294
7188.6700000000001,0.80022245958640881
7200.1000000000004,0.80415698483726028
7211.5299999999997,0.80773263644953963
7222.9499999999998,0.81520771431147243
7234.3800000000001,0.81464125937576803
7245.8100000000004,0.8203201660741255
7257.2399999999998,0.82129526365722139
7268.6599999999999,0.82584243466105878
7280.0900000000001,0.82694742873345506
7291.5200000000004,0.82999065414775097
7302.9399999999996,0.83228788592284542
7314.3699999999999,0.83138278680127076
7325.8000000000002,0.83112537605035075
7337.2299999999996,0.83114442057945959
7348.6499999999996,0.82847677403263498
7360.0799999999999,0.82720681736895385
7371.5100000000002,0.82637149904448048
7382.9300000000003,0.82390287143257324
7394.3599999999997,0.823206354581412
7405.79,0.82539172078163403
7417.2200000000003,0.82617905720159257
7428.6400000000003,0.82680369149251753
7440.0699999999997,0.82684359332597646
7451.5,0.83133968693086102
7462.9200000000001,0.83239182713901494
7474.3500000000004,0.83449974784411618
7485.7799999999997,0.83707527346779398
7497.21,0.84009805522296488
7508.6300000000001,0.84522685385923924
7520.0600000000004,0.84467906595376541
7531.4899999999998,0.85123414074839532
7542.9099999999999,0.85249147127931657
7554.3400000000001,0.85520298452171317
7565.7700000000004,0.85867869796425411
7577.1999999999998,0.86167629057666062
7588.6199999999999,0.86194254000156878
7600.0500000000002,0.8629485380851456
7611.4799999999996,0.8626324808353627
7622.8999999999996,0.8666705627602983
7634.3299999999999,0.86803560209647346
7645.7600000000002,0.86930109226856456
7657.1899999999996,0.8666712915325141
7668.6099999999997,0.86669071860673563
7680.04,0.86590015378954532
7691.4700000000003,0.86615280364755631
7702.8900000000003,0.86557494125573031
7714.3199999999997,0.86642580994918328
7725.75,0.86521541411398972
7737.1800000000003,0.86947046410047935
7748.6000000000004,0.87013538544449398
7760.0299999999997,0.87420107038502504
7771.46,0.87330005011599909
7782.8800000000001,0.87563899421055114
7794.3100000000004,0.87575041298582501
7805.7399999999998,0.87422938928951011
7817.1700000000001,0.87753128091551591
7828.5900000000001,0.8791854052550464
7840.0200000000004,0.87866053325889337
7851.4499999999998,0.88330116725568097
7862.8699999999999,0.88976518860845022
7874.3000000000002,0.88522239758117749
7885.7299999999996,0.8833222342004774
7897.1599999999999,0.88321338636768321
7908.5799999999999,0.87957747435496758
7920.0100000000002,0.88177122450308809
7931.4399999999996,0.87891434377963817
7942.8599999999997,0.87352512537459814
7954.29,0.87175348936232944
7965.7200000000003,0.87012112411533626
7977.1499999999996,0.8695710888980277
7988.5699999999997,0.86999395586133588
8000.0,0.86548790170425793
