21 November 2013
Frequency [MHz],Loss [dB]
2229.29,0.82358597128835342
2240.7199999999998,0.82480210758760919
2252.1500000000001,0.82533769329439521
2263.5700000000002,0.82762660363238461
2275.0,0.8336872596260958
2286.4299999999998,0.83552005183508005
2297.8600000000001,0.83927122855996572
2309.2800000000002,0.8448883076870547
2320.71,0.84721471247460745
2332.1399999999999,0.84739915998306192
2343.5599999999999,0.84911102555057416
2354.9899999999998,0.85183311074166312
2366.4200000000001,0.85241326350022228
2377.8499999999999,0.85383027071748463
2389.27,0.85804520575303511
2400.6999999999998,0.85982216511170961
2412.1300000000001,0.86130793932922367
2423.5500000000002,0.86617066993676528
2434.98,0.8678952703732693
2446.4099999999999,0.86927825157993688
2457.8400000000001,0.87227910949282383
2469.2600000000002,0.87523233819015733
2480.6900000000001,0.88161198131458662
2492.1199999999999,0.88090818278327532
2503.54,0.88514131707946209
2514.9699999999998,0.88533222025435832
2526.4000000000001,0.8856470383623396
2537.8299999999999,0.88634159280276592
2549.25,0.88607007665522797
2560.6799999999998,0.88706696763884629
2572.1100000000001,0.8891537578823423
2583.5300000000002,0.89457405622836916
2594.96,0.89673626367808368
2606.3899999999999,0.89921307776289905
2617.8200000000002,0.90511123292876627
2629.2399999999998,0.90737651441540046
2640.6700000000001,0.90615227665112597
2652.0999999999999,0.91043900408243994
2663.52,0.91450609614827671
2674.9499999999998,0.91363078230906181
2686.3800000000001,0.91315058690784734
2697.8099999999999,0.91310152224615226
2709.23,0.91326924242454244
2720.6599999999999,0.91271794277944496
2732.0900000000001,0.91842143377957997
2743.5100000000002,0.92222702884017393
2754.9400000000001,0.92040935447869265
2766.3699999999999,0.92312975911336748
2777.8000000000002,0.92690272546336705
2789.2199999999998,0.92607655604439176
2800.6500000000001,0.9260478189217175
2812.0799999999999,0.93117338789835402
2823.5,0.93202081002657211
2834.9299999999998,0.93178633562805879
2846.3600000000001,0.93808165206947514
2857.79,0.94265759072494304
2869.21,0.94261632028111286
2880.6399999999999,0.94662990086347032
2892.0700000000002,0.95198991387838983
2903.4899999999998,0.95446061581622788
2914.9200000000001,0.95333131980208496
2926.3499999999999,0.95731748258274041
2937.7800000000002,0.95896605590601047
2949.1999999999998,0.95979617619361479
2960.6300000000001,0.96355563739580385
2972.0599999999999,0.96986001983510028
2983.48,0.96984901324609984
2994.9099999999999,0.97041315223239233
3006.3400000000001,0.97567694352576317
3017.77,0.97784054622925087
3029.1900000000001,0.97804847400203099
3040.6199999999999,0.97859694588906887
3052.0500000000002,0.98334168647833686
3063.4699999999998,0.98307498375160951
3074.9000000000001,0.98541074084204017
3086.3299999999999,0.98764294322935009
3097.7600000000002,0.99106779889644858
3109.1799999999998,0.99079519256398696
3120.6100000000001,0.99443168499889867
3132.04,0.99793783176199902
3143.46,0.9975710873580601
3154.8899999999999,1.0026675710975901
3166.3200000000002,1.00605201817094
3177.75,1.010078316809915
3189.1700000000001,1.0137131395818191
3200.5999999999999,1.0211213701017701
3212.0300000000002,1.0239327377099969
3223.4499999999998,1.027276307385707
3234.8800000000001,1.0316841572639639
3246.3099999999999,1.0325342435894449
3257.7399999999998,1.031424172039394
3269.1599999999999,1.031516496875716
3280.5900000000001,1.0366737887637749
3292.02,1.036903186076243
3303.4400000000001,1.0353308530314049
3314.8699999999999,1.0363211915210671
3326.3000000000002,1.038716831498304
3337.73,1.0344784773301909
3349.1500000000001,1.0357746383937789
3360.5799999999999,1.0351819347741389
3372.0100000000002,1.0322048214370829
3383.4299999999998,1.0325649520171449
3394.8600000000001,1.032462000981377
3406.29,1.0310295413936259
3417.7199999999998,1.0307630482515939
3429.1399999999999,1.033510809238908
3440.5700000000002,1.0360051665384351
3452.0,1.034688732756011
3463.4200000000001,1.038001220406896
3474.8499999999999,1.0402108991303141
3486.2800000000002,1.0400802805185241
3497.71,1.0412566010063831
3509.1300000000001,1.0433433392690801
3520.5599999999999,1.044582785943668
3531.9899999999998,1.045219832993699
3543.4099999999999,1.051549025550899
3554.8400000000001,1.0581256061386091
3566.27,1.060280403207748
3577.6999999999998,1.067150758330415
3589.1199999999999,1.0785745234008359
3600.5500000000002,1.0847409102106671
3611.98,1.095119323289655
3623.4000000000001,1.105070344381043
3634.8299999999999,1.108935458754313
3646.2600000000002,1.108155212019309
3657.6900000000001,1.1124047095544309
3669.1100000000001,1.1157363163338501
3680.54,1.1116507632162651
3691.9699999999998,1.114084403027144
3703.3899999999999,1.1174745203646561
3714.8200000000002,1.116095519518562
3726.25,1.114631288084706
3737.6799999999998,1.120422006295428
3749.0999999999999,1.1212295927453091
3760.5300000000002,1.118423325632518
3771.96,1.1193001749568861
3783.3800000000001,1.1201592253964709
3794.8099999999999,1.1189023564773359
3806.2399999999998,1.117172178015772
3817.6700000000001,1.1200350179120451
3829.0900000000001,1.1195447134748699
3840.52,1.1225649364840691
3851.9499999999998,1.1271620768053161
3863.3699999999999,1.134064475053377
3874.8000000000002,1.1356473024734559
3886.23,1.14465452694985
3897.6599999999999,1.1471822841663839
3909.0799999999999,1.1493784684078621
3920.5100000000002,1.150424203818559
3931.9400000000001,1.1569914142978981
3943.3600000000001,1.157710826914776
3954.79,1.1596816376740979
3966.2199999999998,1.162858185017295
3977.6500000000001,1.1709173401623241
3989.0700000000002,1.173293865641625
4000.5,1.0873450149265571
4011.9299999999998,1.09393002524163
4023.3499999999999,1.09337695162057
4034.7800000000002,1.091833410382739
4046.21,1.1001732162521209
4057.6399999999999,1.100953381305948
4069.0599999999999,1.0992884855501761
4080.4899999999998,1.1015160646294699
4091.9200000000001,1.103930948954138
4103.3400000000001,1.102138176100008
4114.7700000000004,1.11043191450652
4126.1999999999998,1.114288123512247
4137.6300000000001,1.114797216272075
4149.0500000000002,1.1125474125374599
4160.4799999999996,1.1186573995758471
4171.9099999999999,1.12151362194375
4183.3299999999999,1.115037730417757
4194.7600000000002,1.1182050439615649
4206.1899999999996,1.1234228198702669
4217.6199999999999,1.125202644363565
4229.04,1.125986184734421
4240.4700000000003,1.131949306224358
4251.8999999999996,1.1337226946195409
4263.3199999999997,1.131870671473576
4274.75,1.1331133687070589
4286.1800000000003,1.137850554017618
4297.6099999999997,1.1355015218164171
4309.0299999999997,1.1330148131060129
4320.46,1.142653661087548
4331.8900000000003,1.139263119085792
4343.3100000000004,1.140459857770588
4354.7399999999998,1.148357653193909
4366.1700000000001,1.151474255816624
4377.6000000000004,1.1458934756249251
4389.0200000000004,1.1468789331312319
4400.4499999999998,1.1533003990596831
4411.8800000000001,1.1518153914356319
4423.3000000000002,1.150319909937896
4434.7299999999996,1.15799666538588
4446.1599999999999,1.1603611900497171
4457.5900000000001,1.157431051836483
4469.0100000000002,1.1611060992101241
4480.4399999999996,1.1684622516199501
4491.8699999999999,1.1657896821294591
4503.29,1.169539850191567
4514.7200000000003,1.175516539670479
4526.1499999999996,1.1736906292782601
4537.5799999999999,1.175796497943862
4549.0,1.183365273678237
4560.4300000000003,1.18168919217407
4571.8599999999997,1.1826852920015449
4583.2799999999997,1.1898555007964531
4594.71,1.1978816357054261
4606.1400000000003,1.1928873071770301
4617.5699999999997,1.194808117435749
4628.9899999999998,1.205775912020145
4640.4200000000001,1.2055434145294921
4651.8500000000004,1.204250608486203
4663.2700000000004,1.2119664576478559
4674.6999999999998,1.217277176255392
4686.1300000000001,1.2180907422454019
4697.5600000000004,1.2222720469737529
4708.9799999999996,1.2306455854502221
4720.4099999999999,1.2283158505512599
4731.8400000000001,1.225132427205329
4743.2600000000002,1.2340329277810269
4754.6899999999996,1.233177230278832
4766.1199999999999,1.2341820326700501
4777.5500000000002,1.2395227944826139
4788.9700000000003,1.2448953360114909
4800.3999999999996,1.242310837574216
4811.8299999999999,1.2417525178472839
4823.25,1.24863681694359
4834.6800000000003,1.2466395812084781
4846.1099999999997,1.2447761450672039
4857.54,1.2496106636390989
4868.96,1.251398921568343
4880.3900000000003,1.2471039358924321
4891.8199999999997,1.2504812740726661
4903.2399999999998,1.2556393425866119
4914.6700000000001,1.2504655779342819
4926.1000000000004,1.2508350983372849
4937.5299999999997,1.2552581759768979
4948.9499999999998,1.251792647938095
4960.3800000000001,1.2483909627288861
4971.8100000000004,1.2524360837852191
4983.2299999999996,1.2535943957530129
4994.6599999999999,1.2494788776127339
5006.0900000000001,1.248906526569455
5017.5200000000004,1.2552773105817141
5028.9399999999996,1.2538712225013
5040.3699999999999,1.255186080230702
5051.8000000000002,1.2599606255843749
5063.2200000000003,1.261741383583834
5074.6499999999996,1.2600226528683021
5086.0799999999999,1.2668864456499971
5097.5100000000002,1.2695132683783861
5108.9300000000003,1.2693158019419819
5120.3599999999997,1.2730585641697489
5131.79,1.280286668212546
5143.21,1.2816857378118429
5154.6400000000003,1.2810442934986359
5166.0699999999997,1.287794071602953
5177.5,1.288322482893141
5188.9200000000001,1.284484761658518
5200.3500000000004,1.2913850734599861
5211.7799999999997,1.297534421933185
5223.1999999999998,1.2954522664107659
5234.6300000000001,1.2933231960862059
5246.0600000000004,1.301795376247372
5257.4899999999998,1.3018589689771729
5268.9099999999999,1.3002153408021611
5280.3400000000001,1.3048852230526951
5291.7700000000004,1.3073821417455369
5303.1899999999996,1.3058148435552439
5314.6199999999999,1.3063045033220619
5326.0500000000002,1.314745537150221
5337.4799999999996,1.310657607371678
5348.8999999999996,1.3084730601862109
5360.3299999999999,1.3142865712003851
5371.7600000000002,1.3157409024042139
5383.1800000000003,1.3122608369684921
5394.6099999999997,1.3144294731291759
5406.04,1.318712364469675
5417.4700000000003,1.3169334440997109
5428.8900000000003,1.316594658016415
5440.3199999999997,1.325864525330601
5451.75,1.3246259779402441
5463.1700000000001,1.322681624129429
5474.6000000000004,1.3263792503505449
5486.0299999999997,1.3327697184813161
5497.46,1.329788204019299
5508.8800000000001,1.331660573192518
5520.3100000000004,1.3380054973449971
5531.7399999999998,1.3379779870846289
5543.1599999999999,1.3362436670629101
5554.5900000000001,1.3448180339781191
5566.0200000000004,1.347475287552889
5577.4499999999998,1.3462843991600271
5588.8699999999999,1.35025965673194
5600.3000000000002,1.355884178577931
5611.7299999999996,1.3550946533681469
5623.1499999999996,1.355550026579218
5634.5799999999999,1.3606321549677891
5646.0100000000002,1.363637921851895
5657.4399999999996,1.362594823484103
5668.8599999999997,1.3697662779104469
5680.29,1.3729461235465861
5691.7200000000003,1.370327888393575
5703.1400000000003,1.370972423411529
5714.5699999999997,1.378876313213153
5726.0,1.3764201112202781
5737.4300000000003,1.3758283471978789
5748.8500000000004,1.3798077483455959
5760.2799999999997,1.3813162544802891
5771.71,1.3791019156958291
5783.1300000000001,1.383609914186914
5794.5600000000004,1.385159563426517
5805.9899999999998,1.3824526508233741
5817.4200000000001,1.3877440290322061
5828.8400000000001,1.39217872826142
5840.2700000000004,1.3887639679717401
5851.6999999999998,1.3867692437644841
5863.1199999999999,1.392504157379856
5874.5500000000002,1.393284320525761
5885.9799999999996,1.3904022347279641
5897.4099999999999,1.395853694578594
5908.8299999999999,1.400860681691765
5920.2600000000002,1.3936203234871121
5931.6899999999996,1.3969606507812899
5943.1099999999997,1.4051608704767571
5954.54,1.4026420132188471
5965.9700000000003,1.399490275772217
5977.3999999999996,1.4068931331505741
5988.8199999999997,1.4086267705791851
6000.25,1.4030086186477071
6011.6800000000003,1.406394511558698
6023.1000000000004,1.412314225051349
6034.5299999999997,1.408136935718165
6045.96,1.403866250385861
6057.3900000000003,1.4092330761468601
6068.8100000000004,1.408433728480637
6080.2399999999998,1.4012446060634161
6091.6700000000001,1.409048926272082
6103.0900000000001,1.4097857462565691
6114.5200000000004,1.4023607940429419
6125.9499999999998,1.404396597389592
6137.3800000000001,1.4088430568571999
6148.8000000000002,1.4073333206703069
6160.2299999999996,1.4004818064858899
6171.6599999999999,1.404848784538868
6183.0799999999999,1.4048339431321959
6194.5100000000002,1.398529477417179
6205.9399999999996,1.3998792815721071
6217.3699999999999,1.4075494118344021
6228.79,1.403453991514144
6240.2200000000003,1.4000117490586941
6251.6499999999996,1.4071919838542659
6263.0699999999997,1.404715975353829
6274.5,1.402178162747554
6285.9300000000003,1.40657124650112
6297.3599999999997,1.410396739051138
6308.7799999999997,1.4069912499988499
6320.21,1.4060829428367669
6331.6400000000003,1.4150824356371781
6343.0600000000004,1.4140047650602641
6354.4899999999998,1.4123061955094069
6365.9200000000001,1.420032576444219
6377.3500000000004,1.4201361850463621
6388.7700000000004,1.415057967896562
6400.1999999999998,1.4194481350377259
6411.6300000000001,1.4237147456925989
6423.0500000000002,1.419718874135059
6434.4799999999996,1.414644726099586
6445.9099999999999,1.4199410261850109
6457.3400000000001,1.419021883427148
6468.7600000000002,1.414100602084591
6480.1899999999996,1.4202000274576709
6491.6199999999999,1.424965097892462
6503.04,1.419641441063918
6514.4700000000003,1.4172444252854439
6525.8999999999996,1.426657566852066
6537.3299999999999,1.42358209928739
6548.75,1.4191429318043529
6560.1800000000003,1.4222278659495899
6571.6099999999997,1.427084579374061
6583.0299999999997,1.4233865469941389
6594.46,1.4274515045651519
6605.8900000000003,1.440869800905443
6617.3199999999997,1.439402046742708
6628.7399999999998,1.4351178577399191
6640.1700000000001,1.444261859411492
6651.6000000000004,1.447031567712439
6663.0200000000004,1.444574883650338
6674.4499999999998,1.449581931988946
6685.8800000000001,1.4578045644452979
6697.3100000000004,1.4520993701949121
6708.7299999999996,1.450687635069934
6720.1599999999999,1.455470885378696
6731.5900000000001,1.456600300809759
6743.0100000000002,1.4511721383005469
6754.4399999999996,1.452298175557037
6765.8699999999999,1.4557208782210269
6777.3000000000002,1.4519166141215261
6788.7200000000003,1.4526952416154379
6800.1499999999996,1.4563518816671419
6811.5799999999999,1.4559000310270931
6823.0,1.454190471032035
6834.4300000000003,1.4611850399723181
6845.8599999999997,1.4648980277685371
6857.29,1.4666645646316849
6868.71,1.475976392700193
6880.1400000000003,1.485471017114377
6891.5699999999997,1.479907309943941
6902.9899999999998,1.4856587050401671
6914.4200000000001,1.4971816150566111
6925.8500000000004,1.500046564073962
6937.2799999999997,1.4970861553169219
6948.6999999999998,1.507589592919065
6960.1300000000001,1.5120716284963041
6971.5600000000004,1.5072181468336869
6982.9799999999996,1.5144480956778099
6994.4099999999999,1.523561899534849
7005.8400000000001,1.520468997679945
7017.2700000000004,1.5116920997564161
7028.6899999999996,1.51389708242335
7040.1199999999999,1.515485210294792
7051.5500000000002,1.507600521165388
7062.9700000000003,1.5126003679145019
7074.3999999999996,1.5160692828026929
7085.8299999999999,1.5108594721608191
7097.2600000000002,1.5112163716272351
7108.6800000000003,1.522373682561482
7120.1099999999997,1.5215104048689261
7131.54,1.51689833227977
7142.96,1.527718124103292
7154.3900000000003,1.535026073720112
7165.8199999999997,1.5297481157653789
7177.25,1.534928655546538
7188.6700000000001,1.549133133695429
7200.1000000000004,1.553009814511662
7211.5299999999997,1.546993476580433
7222.9499999999998,1.560658022644039
7234.3800000000001,1.568041461587417
7245.8100000000004,1.5667027451399691
7257.2399999999998,1.5643447267033621
7268.6599999999999,1.573967255385939
7280.0900000000001,1.5745336894801709
7291.5200000000004,1.575879115461126
7302.9399999999996,1.581621854678543
7314.3699999999999,1.581921805082656
7325.8000000000002,1.579063355877629
7337.2299999999996,1.5854335153703509
7348.6499999999996,1.5907963066037609
7360.0799999999999,1.585257498171782
7371.5100000000002,1.58177156164319
7382.9300000000003,1.584218503380965
7394.3599999999997,1.583385221487839
7405.79,1.582281687858256
7417.2200000000003,1.5857129506668171
7428.6400000000003,1.5879737903313149
7440.0699999999997,1.584364573608148
7451.5,1.5906103414149559
7462.9200000000001,1.597613333572802
7474.3500000000004,1.5976985958986809
7485.7799999999997,1.5994516182061289
7497.21,1.611329736856786
7508.6300000000001,1.6151396426710869
7520.0600000000004,1.605904665081052
7531.4899999999998,1.6137744655790081
7542.9099999999999,1.6213198105007189
7554.3400000000001,1.620187229371175
7565.7700000000004,1.6215447777166521
7577.1999999999998,1.632133906039112
7588.6199999999999,1.6330469345875249
7600.0500000000002,1.625023294103082
7611.4799999999996,1.6295021184069201
7622.8999999999996,1.6381559891416491
7634.3299999999999,1.6338097316710991
7645.7600000000002,1.636342279749502
7657.1899999999996,1.643296724583152
7668.6099999999997,1.642095656828467
7680.04,1.6377663959817039
7691.4700000000003,1.644305046081203
7702.8900000000003,1.652239776028082
7714.3199999999997,1.6459937825862641
7725.75,1.6494368442792631
7737.1800000000003,1.659571840060921
7748.6000000000004,1.656730890199311
7760.0299999999997,1.6566623581799049
7771.46,1.6626056853273981
7782.8800000000001,1.6649644316250081
7794.3100000000004,1.6643710129085969
7805.7399999999998,1.668885596875592
7817.1700000000001,1.6809049618161209
7828.5900000000001,1.671305048658281
7840.0200000000004,1.6709076336949109
7851.4499999999998,1.6822185499383979
7862.8699999999999,1.6857775930154799
7874.3000000000002,1.6740326952454161
7885.7299999999996,1.678307434409015
7897.1599999999999,1.68777794708038
7908.5799999999999,1.6814045288776269
7920.0100000000002,1.6778149599613721
7931.4399999999996,1.6870029791072181
7942.8599999999997,1.678765498272941
7954.29,1.671574387108868
7965.7200000000003,1.6749352248052081
7977.1499999999996,1.678047491787733
7988.5699999999997,1.674309744516618
8000.0,1.670766764768705
