21 November 2013
Frequency [MHz],Loss [dB]
2229.29,0.87410924931112455
2240.7199999999998,0.87319681579240527
2252.1500000000001,0.87430798827200851
2263.5700000000002,0.87789965869009368
2275.0,0.88452227506980274
2286.4299999999998,0.88529403861383416
2297.8600000000001,0.89005796932049641
2309.2800000000002,0.89572860250991937
2320.71,0.89665076558659085
2332.1399999999999,0.89806011887850934
2343.5599999999999,0.90161516633730421
2354.9899999999998,0.90237902728955188
2366.4200000000001,0.90408609836863119
2377.8499999999999,0.90572189331387987
2389.27,0.91073938815634914
2400.6999999999998,0.91196003227085043
2412.1300000000001,0.91325250936220692
2423.5500000000002,0.91838866476346626
2434.98,0.92030909921328874
2446.4099999999999,0.9211715287771135
2457.8400000000001,0.92707752563971924
2469.2600000000002,0.92949134236974162
2480.6900000000001,0.93508397329104331
2492.1199999999999,0.93549637302788946
2503.54,0.93994523382776107
2514.9699999999998,0.93819708705938254
2526.4000000000001,0.94009343990641359
2537.8299999999999,0.94055548691822866
2549.25,0.93926127744158605
2560.6799999999998,0.94024799533448411
2572.1100000000001,0.94148814628177957
2583.5300000000002,0.94645377594023272
2594.96,0.95034703618180461
2606.3899999999999,0.95198240419189817
2617.8200000000002,0.957082220919937
2629.2399999999998,0.960367033200755
2640.6700000000001,0.95890835106844974
2652.0999999999999,0.9651064377219839
2663.52,0.96782536794889429
2674.9499999999998,0.96841096521944348
2686.3800000000001,0.96670430105239036
2697.8099999999999,0.96670255401959537
2709.23,0.96755398688524175
2720.6599999999999,0.96775157940325884
2732.0900000000001,0.97121957488712674
2743.5100000000002,0.97604156007343279
2754.9400000000001,0.97592900387104031
2766.3699999999999,0.97811347267487514
2777.8000000000002,0.97904073693837113
2789.2199999999998,0.98095310065801367
2800.6500000000001,0.98239904770294839
2812.0799999999999,0.98614635651585159
2823.5,0.98727357005375216
2834.9299999999998,0.98766167317686193
2846.3600000000001,0.9920822663516331
2857.79,0.99771645474908366
2869.21,0.99986874292986594
2880.6399999999999,1.0036396646931851
2892.0700000000002,1.0079914184113989
2903.4899999999998,1.0130725324590699
2914.9200000000001,1.0114242671014839
2926.3499999999999,1.013663368456035
2937.7800000000002,1.0152501949364809
2949.1999999999998,1.0169329294665559
2960.6300000000001,1.020946741040581
2972.0599999999999,1.0273958575140061
2983.48,1.0273216888911669
2994.9099999999999,1.0280450419453619
3006.3400000000001,1.0340467419364601
3017.77,1.0384939856307109
3029.1900000000001,1.037282185943206
3040.6199999999999,1.0356213748120999
3052.0500000000002,1.0428902967385481
3063.4699999999998,1.0440626682109311
3074.9000000000001,1.043653201742714
3086.3299999999999,1.047984932860121
3097.7600000000002,1.0515459301553529
3109.1799999999998,1.0492283001529621
3120.6100000000001,1.055059699272312
3132.04,1.062691986231709
3143.46,1.0589768075177839
3154.8899999999999,1.062256624591297
3166.3200000000002,1.0710162515246591
3177.75,1.07634492005829
3189.1700000000001,1.0768319025274631
3200.5999999999999,1.087082994208207
3212.0300000000002,1.094043762581806
3223.4499999999998,1.093952447839996
3234.8800000000001,1.098604468619556
3246.3099999999999,1.1034738337846881
3257.7399999999998,1.1013582964073889
3269.1599999999999,1.097398503590735
3280.5900000000001,1.1056575561438591
3292.02,1.107923168275917
3303.4400000000001,1.102562844687482
3314.8699999999999,1.106748667139084
3326.3000000000002,1.1137899977293799
3337.73,1.104593715985938
3349.1500000000001,1.101567705068673
3360.5799999999999,1.107876002047629
3372.0100000000002,1.103223796486549
3383.4299999999998,1.0967801091957179
3394.8600000000001,1.1018422152788729
3406.29,1.1035374990188189
3417.7199999999998,1.098614625240103
3429.1399999999999,1.1041751514995299
3440.5700000000002,1.11106554775886
3452.0,1.106187670923076
3463.4200000000001,1.1059120583650881
3474.8499999999999,1.115190100429023
3486.2800000000002,1.115852800276409
3497.71,1.1079922349297779
3509.1300000000001,1.1118363638529489
3520.5599999999999,1.1164668461243989
3531.9899999999998,1.112723930321597
3543.4099999999999,1.1193580077617939
3554.8400000000001,1.1345590248363679
3566.27,1.134421105714182
3577.6999999999998,1.1430233510016019
3589.1199999999999,1.16214233063093
3600.5500000000002,1.1670023747602229
3611.98,1.170793781112486
3623.4000000000001,1.1872883420250351
3634.8299999999999,1.19420338510063
3646.2600000000002,1.1870587520679801
3657.6900000000001,1.191176173889487
3669.1100000000001,1.202149993508989
3680.54,1.1925697571560769
3691.9699999999998,1.1954789161435639
3703.3899999999999,1.209880539404059
3714.8200000000002,1.2076419249239401
3726.25,1.199044765964379
3737.6799999999998,1.2105636500855721
3749.0999999999999,1.214426956155233
3760.5300000000002,1.2016574606841479
3771.96,1.2037446919571739
3783.3800000000001,1.213466429825266
3794.8099999999999,1.204151372165746
3806.2399999999998,1.199924331448061
3817.6700000000001,1.21190643352927
3829.0900000000001,1.209705965509543
3840.52,1.203346553989213
3851.9499999999998,1.2184920384180149
3863.3699999999999,1.2349208317307989
3874.8000000000002,1.2262204382743269
3886.23,1.23591600099851
3897.6599999999999,1.252580077801823
3909.0799999999999,1.2449639734217559
3920.5100000000002,1.2356447044133929
3931.9400000000001,1.2507293040951351
3943.3600000000001,1.2568668974187349
3954.79,1.249163507696482
3966.2199999999998,1.2575048782912941
3977.6500000000001,1.2732805843956629
3989.0700000000002,1.2657293170002291
4000.5,1.171585264433016
4011.9299999999998,1.1906618907544071
4023.3499999999999,1.184679522778038
4034.7800000000002,1.178637978230217
4046.21,1.198102925628133
4057.6399999999999,1.1984326991697609
4069.0599999999999,1.183674329553315
4080.4899999999998,1.190095604025353
4091.9200000000001,1.2063161423929749
4103.3400000000001,1.19287433762878
4114.7700000000004,1.198339530310629
4126.1999999999998,1.2148846432761631
4137.6300000000001,1.2112344810904989
4149.0500000000002,1.200007710328755
4160.4799999999996,1.220314248105939
4171.9099999999999,1.23132243996035
4183.3299999999999,1.2064076178380321
4194.7600000000002,1.2142804459774761
4206.1899999999996,1.234313838123571
4217.6199999999999,1.2236461494636379
4229.04,1.219239666169331
4240.4700000000003,1.234979612219981
4251.8999999999996,1.231697985036563
4263.3199999999997,1.222214338256034
4274.75,1.240286839200305
4286.1800000000003,1.2503461581565241
4297.6099999999997,1.2289796019191681
4309.0299999999997,1.2336840473444679
4320.46,1.2629837213995529
4331.8900000000003,1.245293279852919
4343.3100000000004,1.233086993521924
4354.7399999999998,1.254132724081956
4366.1700000000001,1.2568850019697499
4377.6000000000004,1.2378249463309829
4389.0200000000004,1.2525691578338309
4400.4499999999998,1.2672068241712819
4411.8800000000001,1.249423601774496
4423.3000000000002,1.2510644520640319
4434.7299999999996,1.276957174236595
4446.1599999999999,1.267360009375212
4457.5900000000001,1.2584087920399469
4469.0100000000002,1.282226689613998
4480.4399999999996,1.2881169560100061
4491.8699999999999,1.2634654159619589
4503.29,1.2784344586629719
4514.7200000000003,1.2980329939269131
4526.1499999999996,1.275825107437538
4537.5799999999999,1.2765955717771591
4549.0,1.3051442114630689
4560.4300000000003,1.2943202243726311
4571.8599999999997,1.2828551872027001
4583.2799999999997,1.31019422481284
4594.71,1.3206239271446201
4606.1400000000003,1.2976491202952769
4617.5699999999997,1.303445335059557
4628.9899999999998,1.3256662721458901
4640.4200000000001,1.310874575985312
4651.8500000000004,1.309011182759718
4663.2700000000004,1.3339291832547651
4674.6999999999998,1.3341137959656051
4686.1300000000001,1.3274454342689761
4697.5600000000004,1.351997743367255
4708.9799999999996,1.3589125517050069
4720.4099999999999,1.336692553201472
4731.8400000000001,1.3497345837117929
4743.2600000000002,1.3768687471771459
4754.6899999999996,1.3527623439419869
4766.1199999999999,1.349794799931552
4777.5500000000002,1.3783520713133171
4788.9700000000003,1.3742032846669721
4800.3999999999996,1.352942519146576
4811.8299999999999,1.3743696672422789
4823.25,1.390157036687343
4834.6800000000003,1.3668422225578609
4846.1099999999997,1.377720957477373
4857.54,1.405179588804337
4868.96,1.3838900994976451
4880.3900000000003,1.3718818782413289
4891.8199999999997,1.4001272914459759
4903.2399999999998,1.3969724641421819
4914.6700000000001,1.373216691002586
4926.1000000000004,1.3930248353284069
4937.5299999999997,1.408644876048857
4948.9499999999998,1.3763690252209759
4960.3800000000001,1.379661565100109
4971.8100000000004,1.4097402042385101
4983.2299999999996,1.389157417565229
4994.6599999999999,1.3715191741314889
5006.0900000000001,1.4044010322973259
5017.5200000000004,1.409688756068338
5028.9399999999996,1.383851882397011
5040.3699999999999,1.4038694828567111
5051.8000000000002,1.427989387473009
5063.2200000000003,1.401500655788176
5074.6499999999996,1.3964556480758139
5086.0799999999999,1.4299173342044771
5097.5100000000002,1.4142536700011059
5108.9300000000003,1.396008689527565
5120.3599999999997,1.426214317010263
5131.79,1.433178143270559
5143.21,1.413916077018617
5154.6400000000003,1.433355541745708
5166.0699999999997,1.4626638544139789
5177.5,1.43267844432862
5188.9200000000001,1.426700274424763
5200.3500000000004,1.4692339995381281
5211.7799999999997,1.456002484850434
5223.1999999999998,1.4248647629752931
5234.6300000000001,1.456590285970111
5246.0600000000004,1.4700555598873219
5257.4899999999998,1.4402467798170091
5268.9099999999999,1.446674806088923
5280.3400000000001,1.475609521000987
5291.7700000000004,1.45656048176471
5303.1899999999996,1.446956186499706
5314.6199999999999,1.4837337717942669
5326.0500000000002,1.484470379316432
5337.4799999999996,1.4520924286552119
5348.8999999999996,1.477273328101304
5360.3299999999999,1.484605693670686
5371.7600000000002,1.4496651525945889
5383.1800000000003,1.462496958270066
5394.6099999999997,1.501382342310186
5406.04,1.4795362194927051
5417.4700000000003,1.46098278071309
5428.8900000000003,1.503201125044896
5440.3199999999997,1.510164168583795
5451.75,1.4673270402913909
5463.1700000000001,1.4922969510495701
5474.6000000000004,1.5102454952126401
5486.0299999999997,1.480167516274258
5497.46,1.4916077579594149
5508.8800000000001,1.5363057052248621
5520.3100000000004,1.5166997717226269
5531.7399999999998,1.4817884616921011
5543.1599999999999,1.5215106434748999
5554.5900000000001,1.5415176095010219
5566.0200000000004,1.499450827638352
5577.4499999999998,1.529734043736209
5588.8699999999999,1.575144411207853
5600.3000000000002,1.5369590267203701
5611.7299999999996,1.5172643462658311
5623.1499999999996,1.551282312830901
5634.5799999999999,1.550598601380083
5646.0100000000002,1.517780665361343
5657.4399999999996,1.550493029594139
5668.8599999999997,1.5848307898806979
5680.29,1.5402723254587369
5691.7200000000003,1.548223012149502
5703.1400000000003,1.5897022451517979
5714.5699999999997,1.566593386865033
5726.0,1.5474189726063401
5737.4300000000003,1.588765838463766
5748.8500000000004,1.5879275164105939
5760.2799999999997,1.5390876071995849
5771.71,1.554812624036354
5783.1300000000001,1.588980262215772
5794.5600000000004,1.546597542229303
5805.9899999999998,1.542851171417049
5817.4200000000001,1.603192028348859
5828.8400000000001,1.591263647446689
5840.2700000000004,1.5532115885344691
5851.6999999999998,1.5920302047026009
5863.1199999999999,1.612067861869307
5874.5500000000002,1.5709595103475751
5885.9799999999996,1.5736616286628631
5897.4099999999999,1.616229000435087
5908.8299999999999,1.5898569751985401
5920.2600000000002,1.5563596777692501
5931.6899999999996,1.5961900561262501
5943.1099999999997,1.596002837413123
5954.54,1.5715322627821089
5965.9700000000003,1.5999592982754769
5977.3999999999996,1.6168913586037481
5988.8199999999997,1.5786840598110261
6000.25,1.58066244065282
6011.6800000000003,1.63213204588106
6023.1000000000004,1.612730822937902
6034.5299999999997,1.585955892649098
6045.96,1.6340472653700251
6057.3900000000003,1.633178542506468
6068.8100000000004,1.5870415756501439
6080.2399999999998,1.602655519243495
6091.6700000000001,1.6292139904189229
6103.0900000000001,1.5927423339794891
6114.5200000000004,1.5789260716852009
6125.9499999999998,1.6285457332683519
6137.3800000000001,1.6094765521410821
6148.8000000000002,1.575378198207291
6160.2299999999996,1.6173197615895269
6171.6599999999999,1.6306098993628091
6183.0799999999999,1.583877365063223
6194.5100000000002,1.5954967870509229
6205.9399999999996,1.6294971753736549
6217.3699999999999,1.5969081062987009
6228.79,1.5744338201981221
6240.2200000000003,1.620445641029987
6251.6499999999996,1.613077264881531
6263.0699999999997,1.5713196337318009
6274.5,1.610187978872669
6285.9300000000003,1.6403320421446219
6297.3599999999997,1.5963250053580731
6308.7799999999997,1.602769657364407
6320.21,1.650577923174781
6331.6400000000003,1.6326267835403869
6343.0600000000004,1.5922629986366019
6354.4899999999998,1.630234757196263
6365.9200000000001,1.6381367487863181
6377.3500000000004,1.592346538228621
6388.7700000000004,1.6188363936423329
6400.1999999999998,1.653006104149269
6411.6300000000001,1.6146960676629889
6423.0500000000002,1.6101280001363201
6434.4799999999996,1.6599961509975829
6445.9099999999999,1.643631890150427
6457.3400000000001,1.592999315458874
6468.7600000000002,1.61919633079523
6480.1899999999996,1.641368767806501
6491.6199999999999,1.6000815642633419
6503.04,1.602067571894203
6514.4700000000003,1.6355232958965149
6525.8999999999996,1.60230011310015
6537.3299999999999,1.57872583064389
6548.75,1.6291098309884751
6560.1800000000003,1.641846242731426
6571.6099999999997,1.612656702943688
6583.0299999999997,1.6342974788384119
6594.46,1.657700303632401
6605.8900000000003,1.6318813802197709
6617.3199999999997,1.6403358736224489
6628.7399999999998,1.680962765246627
6640.1700000000001,1.651611194702804
6651.6000000000004,1.6285838198186751
6663.0200000000004,1.66461102850168
6674.4499999999998,1.665538744198624
6685.8800000000001,1.629031649794012
6697.3100000000004,1.6616379844470821
6708.7299999999996,1.703924228857463
6720.1599999999999,1.664473667585382
6731.5900000000001,1.6629911714859411
6743.0100000000002,1.7171188150386261
6754.4399999999996,1.6976393185210401
6765.8699999999999,1.6540697830739119
6777.3000000000002,1.6783819542951219
6788.7200000000003,1.696123742174372
6800.1499999999996,1.6626275082819919
6811.5799999999999,1.666029569219341
6823.0,1.6896198566964611
6834.4300000000003,1.666239739193774
6845.8599999999997,1.6756491129787721
6857.29,1.73737383183452
6868.71,1.7154890587235301
6880.1400000000003,1.671553126026982
6891.5699999999997,1.718866977340171
6902.9899999999998,1.7570737065121509
6914.4200000000001,1.713673225011916
6925.8500000000004,1.7237222574834501
6937.2799999999997,1.784242667400785
6948.6999999999998,1.7511163521944919
6960.1300000000001,1.7066967640345789
6971.5600000000004,1.754667084773013
6982.9799999999996,1.773837593652023
6994.4099999999999,1.7241240289498561
7005.8400000000001,1.7354824970372229
7017.2700000000004,1.7783036015992759
7028.6899999999996,1.746742489399012
7040.1199999999999,1.7391031026874959
7051.5500000000002,1.7891666619690141
7062.9700000000003,1.777169042271449
7074.3999999999996,1.7311699175652531
7085.8299999999999,1.7661109627087559
7097.2600000000002,1.7805023634140029
7108.6800000000003,1.7307922905014179
7120.1099999999997,1.744716858262944
7131.54,1.797321335951414
7142.96,1.764207955790059
7154.3900000000003,1.734392095087022
7165.8199999999997,1.7936228277290129
7177.25,1.807624553534285
7188.6700000000001,1.7593085768990491
7200.1000000000004,1.8012786801919201
7211.5299999999997,1.8484474115493801
7222.9499999999998,1.8109863678580529
7234.3800000000001,1.8060221640376311
7245.8100000000004,1.8646151403829341
7257.2399999999998,1.8281275300683839
7268.6599999999999,1.7608342134158541
7280.0900000000001,1.810876570917884
7291.5200000000004,1.880467443236008
7302.9399999999996,1.8741934462296499
7314.3699999999999,1.885802988112999
7325.8000000000002,1.9204649468296719
7337.2299999999996,1.87283776169593
7348.6499999999996,1.833908008300444
7360.0799999999999,1.8854309480221509
7371.5100000000002,1.891439719205402
7382.9300000000003,1.847782424806236
7394.3599999999997,1.873562842147187
7405.79,1.909796795623836
7417.2200000000003,1.8701605140319211
7428.6400000000003,1.859935648823686
7440.0699999999997,1.9244878104518821
7451.5,1.9212522617494849
7462.9200000000001,1.881885015207186
7474.3500000000004,1.928001599683931
7485.7799999999997,1.9540671153622731
7497.21,1.911227909972596
7508.6300000000001,1.908511045138656
7520.0600000000004,1.946252988514267
7531.4899999999998,1.9470707322055649
7542.9099999999999,1.9275930721865839
7554.3400000000001,1.9458787393301109
7565.7700000000004,1.9299755838896751
7577.1999999999998,1.9001557818922159
7588.6199999999999,1.9481217794899059
7600.0500000000002,1.9605038877016729
7611.4799999999996,1.924775645242482
7622.8999999999996,1.9673179492329269
7634.3299999999999,2.0141980090131741
7645.7600000000002,1.9722101277617201
7657.1899999999996,1.933239567382264
7668.6099999999997,1.988473393042794
7680.04,2.0103730904113442
7691.4700000000003,1.942725436396354
7702.8900000000003,1.9781965003877751
7714.3199999999997,2.0372830086882572
7725.75,1.9807540608605081
7737.1800000000003,1.962049184000322
7748.6000000000004,2.0297434917668982
7760.0299999999997,2.0798544637223979
7771.46,2.0487742146859702
7782.8800000000001,2.0310019992276791
7794.3100000000004,2.034738775638345
7805.7399999999998,1.990133383335587
7817.1700000000001,2.0245577857279131
7828.5900000000001,2.0651066474574509
7840.0200000000004,2.015444327539297
7851.4499999999998,2.0222245079508681
7862.8699999999999,2.0956950897249289
7874.3000000000002,2.0866007110541469
7885.7299999999996,2.0309401293510199
7897.1599999999999,2.0462883020121669
7908.5799999999999,2.1084144372548099
7920.0100000000002,2.0624778885630768
7931.4399999999996,2.0429022271202419
7942.8599999999997,2.08178883409825
7954.29,2.0279272914370821
7965.7200000000003,1.992890839589923
7977.1499999999996,2.048650106936345
7988.5699999999997,2.0728058524844961
8000.0,2.028846780073438
