21 November 2013
Frequency [MHz],Loss [dB]
3931.9400000000001,7.3584742816861448
3943.3600000000001,7.3763625544589519
3954.79,7.3857387826616279
3966.2199999999998,7.3796639395146064
3977.6500000000001,7.3878431139297867
3989.0700000000002,7.4126697849255594
4000.5,7.1443698830707749
4011.9299999999998,7.1720230066217958
4023.3499999999999,7.2443167219010594
4034.7800000000002,7.2482427914410481
4046.21,7.2260267756260745
4057.6399999999999,7.2306346056971371
4069.0599999999999,7.2879949820050163
4080.4899999999998,7.3430862396557179
4091.9200000000001,7.2885154338212468
4103.3400000000001,7.285882291341677
4114.7700000000004,7.3359726341125437
4126.1999999999998,7.3627223194475713
4137.6300000000001,7.4172915172293479
4149.0500000000002,7.3906105724740909
4160.4799999999996,7.3972533734888843
4171.9099999999999,7.4365218072984742
4183.3299999999999,7.4661136372717687
4194.7600000000002,7.4820026106961963
4206.1899999999996,7.5256243003363608
4217.6199999999999,7.580858912218849
4229.04,7.6248211793648473
4240.4700000000003,7.5962166761140422
4251.8999999999996,7.553948306940363
4263.3199999999997,7.5200238869973166
4274.75,7.5371895243573768
4286.1800000000003,7.6636281023951947
4297.6099999999997,7.6874296728440354
4309.0299999999997,7.5912705557037992
4320.46,7.5760508139754918
4331.8900000000003,7.6446782143099297
4343.3100000000004,7.6955946242503916
4354.7399999999998,7.684215914672083
4366.1700000000001,7.6525450046266101
4377.6000000000004,7.6756298224527111
4389.0200000000004,7.7486798946678528
4400.4499999999998,7.7187189717738711
4411.8800000000001,7.7733172563553516
4423.3000000000002,7.8234289457456399
4434.7299999999996,7.9175378417123747
4446.1599999999999,7.87229648676667
4457.5900000000001,7.8090488442991095
4469.0100000000002,7.8736547440024971
4480.4399999999996,7.9304790565499577
4491.8699999999999,7.9261357811051694
4503.29,7.9262728849044892
4514.7200000000003,7.8671948788990962
4526.1499999999996,7.9178043169537968
4537.5799999999999,7.9453790872563328
4549.0,7.946437007642956
4560.4300000000003,7.9958485073176133
4571.8599999999997,7.9916543067659749
4583.2799999999997,7.9275593048430748
4594.71,7.9964818531390254
4606.1400000000003,8.1236661731602418
4617.5699999999997,8.1349934843656673
4628.9899999999998,8.072548981465669
4640.4200000000001,8.0229564802478741
4651.8500000000004,8.0495534525082597
4663.2700000000004,8.1185321986099481
4674.6999999999998,8.101880124918619
4686.1300000000001,8.128479260854208
4697.5600000000004,8.1912261242266435
4708.9799999999996,8.277255857710438
4720.4099999999999,8.2020984987457464
4731.8400000000001,8.1881645951536832
4743.2600000000002,8.1821555090951961
4754.6899999999996,8.203935420634183
4766.1199999999999,8.3014826297426243
4777.5500000000002,8.3646877239286823
4788.9700000000003,8.3494869723688403
4800.3999999999996,8.3062071660066685
4811.8299999999999,8.3332814241768052
4823.25,8.425896086292326
4834.6800000000003,8.3332279732994223
4846.1099999999997,8.2926491890301115
4857.54,8.4206125426256033
4868.96,8.5697636938434059
4880.3900000000003,8.5476306304326837
4891.8199999999997,8.4105358206802929
4903.2399999999998,8.3583267051752994
4914.6700000000001,8.380289862661078
4926.1000000000004,8.4435390528932839
4937.5299999999997,8.4902356073447205
4948.9499999999998,8.5721401717405037
4960.3800000000001,8.6175748003478603
4971.8100000000004,8.55312165974801
4983.2299999999996,8.421201923576751
4994.6599999999999,8.4256515788793358
5006.0900000000001,8.4249053020767093
5017.5200000000004,8.4841536649538796
